run_at,ticker,signal,signal_rank,conviction_score,data_quality_score
2026-07-18T12:36:13.606744+00:00,AIR.PA,avoid,1,0.1634,0.95
2026-07-18T12:36:13.606744+00:00,EL.PA,avoid,1,0.1536,0.95
2026-07-18T12:36:13.606744+00:00,SU.PA,avoid,1,0.1482,0.95
2026-07-18T12:36:13.606744+00:00,ASML.AS,avoid,1,0.0,0.7
2026-07-18T12:36:13.606744+00:00,AI.PA,avoid,1,0.1661,0.95
2026-07-18T12:36:13.606744+00:00,ARGX.BR,avoid,1,0.1374,0.8
2026-07-18T12:36:13.606744+00:00,IFX.DE,avoid,1,0.0483,0.95
2026-07-18T12:36:32.485083+00:00,SAP.DE,strong_buy,4,0.7996,0.95
2026-07-18T12:36:32.485083+00:00,SGO.PA,strong_buy,4,0.6194,0.95
2026-07-18T12:36:32.485083+00:00,ENI.MI,buy,3,0.3234,0.95
2026-07-18T12:36:32.485083+00:00,MC.PA,buy,3,0.5334,0.95
2026-07-18T12:36:32.485083+00:00,BNP.PA,hold,2,0.3197,0.6
2026-07-18T12:36:32.485083+00:00,BMW.DE,hold,2,0.3203,0.95
2026-07-18T12:36:32.485083+00:00,DG.PA,hold,2,0.6384,0.95
2026-07-18T12:36:32.485083+00:00,VOW.DE,hold,2,0.4603,0.95
2026-07-18T12:36:32.485083+00:00,AD.AS,hold,2,0.4596,0.95
2026-07-18T12:36:32.485083+00:00,SAN.PA,hold,2,0.4714,0.95
2026-07-18T12:36:32.485083+00:00,TTE.PA,hold,2,0.5919,0.95
2026-07-18T12:36:32.485083+00:00,ISP.MI,hold,2,0.287,0.65
2026-07-18T12:36:32.485083+00:00,DHL.DE,hold,2,0.399,0.95
2026-07-18T12:36:32.485083+00:00,DTE.DE,hold,2,0.519,0.95
2026-07-18T12:36:32.485083+00:00,MUV2.DE,hold,2,0.4519,0.8
2026-07-18T12:36:32.485083+00:00,DBK.DE,hold,2,0.2532,0.65
2026-07-18T12:36:32.485083+00:00,WKL.AS,hold,2,0.513,0.95
2026-07-18T12:36:32.485083+00:00,MBG.DE,hold,2,0.3388,0.95
2026-07-18T12:36:32.485083+00:00,ABI.BR,hold,2,0.3279,0.85
2026-07-18T12:36:32.485083+00:00,UCG.MI,hold,2,0.3015,0.65
2026-07-18T12:36:32.485083+00:00,ADYEN.AS,hold,2,0.3081,0.9
2026-07-18T12:36:32.485083+00:00,NDA-FI.HE,hold,2,0.278,0.65
2026-07-18T12:36:32.485083+00:00,BAS.DE,hold,2,0.2623,0.95
2026-07-18T12:36:32.485083+00:00,BAYN.DE,hold,2,0.164,0.9
2026-07-18T12:36:32.485083+00:00,ENEL.MI,hold,2,0.1736,0.95
2026-07-18T12:36:32.485083+00:00,ADS.DE,hold,2,0.2531,0.9
2026-07-18T12:36:32.485083+00:00,BBVA.MC,hold,2,0.2468,0.65
2026-07-18T12:36:32.485083+00:00,INGA.AS,hold,2,0.2325,0.65
2026-07-18T12:36:32.485083+00:00,ALV.DE,hold,2,0.2617,0.8
2026-07-18T12:36:32.485083+00:00,CS.PA,hold,2,0.276,0.9
2026-07-18T12:36:32.485083+00:00,PRX.AS,hold,2,0.2983,0.95
2026-07-18T12:36:32.485083+00:00,ITX.MC,hold,2,0.3406,0.9
2026-07-18T12:36:32.485083+00:00,SAN.MC,hold,2,0.1144,0.65
2026-07-18T12:36:32.485083+00:00,RHM.DE,hold,2,0.2223,0.95
2026-07-18T12:36:32.485083+00:00,SAF.PA,hold,2,0.1112,0.95
2026-07-18T12:36:32.485083+00:00,RMS.PA,hold,2,0.1918,0.95
2026-07-18T12:36:32.485083+00:00,RACE.MI,hold,2,0.187,0.95
2026-07-18T12:36:32.485083+00:00,OR.PA,hold,2,0.1678,0.95
2026-07-18T12:36:32.485083+00:00,ENR.DE,hold,2,0.1211,0.95
2026-07-18T12:36:32.485083+00:00,DB1.DE,hold,2,0.1088,0.9
2026-07-18T12:36:32.485083+00:00,BN.PA,avoid,1,0.1678,0.95
2026-07-18T12:36:32.485083+00:00,SIE.DE,avoid,1,0.1625,0.95
2026-07-18T12:36:32.485083+00:00,IBE.MC,avoid,1,0.0751,0.9
2026-07-18T12:36:32.485083+00:00,AIR.PA,avoid,1,0.1634,0.95
2026-07-18T12:36:32.485083+00:00,EL.PA,avoid,1,0.1536,0.95
2026-07-18T12:36:32.485083+00:00,SU.PA,avoid,1,0.1482,0.95
2026-07-18T12:36:32.485083+00:00,ASML.AS,avoid,1,0.0,0.7
2026-07-18T12:36:32.485083+00:00,AI.PA,avoid,1,0.1661,0.95
2026-07-18T12:36:32.485083+00:00,ARGX.BR,avoid,1,0.1374,0.8
2026-07-18T12:36:32.485083+00:00,IFX.DE,avoid,1,0.0483,0.95
2026-07-19T15:34:29.005141+00:00,SGO.PA,strong_buy,4,0.6194,0.95
2026-07-19T15:34:29.005141+00:00,SAP.DE,strong_buy,4,0.7818,0.95
2026-07-19T15:34:29.005141+00:00,ADYEN.AS,buy,3,0.2201,0.9
2026-07-19T15:34:29.005141+00:00,ENI.MI,buy,3,0.3183,0.95
2026-07-19T15:34:29.005141+00:00,MC.PA,buy,3,0.5229,0.95
2026-07-19T15:34:29.005141+00:00,BNP.PA,hold,2,0.2632,0.5
2026-07-19T15:34:29.005141+00:00,BMW.DE,hold,2,0.3192,0.95
2026-07-19T15:34:29.005141+00:00,DG.PA,hold,2,0.6367,0.95
2026-07-19T15:34:29.005141+00:00,VOW.DE,hold,2,0.4603,0.95
2026-07-19T15:34:29.005141+00:00,AD.AS,hold,2,0.4596,0.95
2026-07-19T15:34:29.005141+00:00,SAN.PA,hold,2,0.4714,0.95
2026-07-19T15:34:29.005141+00:00,TTE.PA,hold,2,0.5901,0.95
2026-07-19T15:34:29.005141+00:00,ISP.MI,hold,2,0.2849,0.65
2026-07-19T15:34:29.005141+00:00,DHL.DE,hold,2,0.3965,0.95
2026-07-19T15:34:29.005141+00:00,DBK.DE,hold,2,0.2653,0.65
2026-07-19T15:34:29.005141+00:00,DTE.DE,hold,2,0.5162,0.95
2026-07-19T15:34:29.005141+00:00,WKL.AS,hold,2,0.5147,0.95
2026-07-19T15:34:29.005141+00:00,MUV2.DE,hold,2,0.4216,0.8
2026-07-19T15:34:29.005141+00:00,MBG.DE,hold,2,0.3357,0.95
2026-07-19T15:34:29.005141+00:00,ABI.BR,hold,2,0.3279,0.85
2026-07-19T15:34:29.005141+00:00,NDA-FI.HE,hold,2,0.3107,0.65
2026-07-19T15:34:29.005141+00:00,UCG.MI,hold,2,0.2544,0.55
2026-07-19T15:34:29.005141+00:00,BAS.DE,hold,2,0.2641,0.95
2026-07-19T15:34:29.005141+00:00,BAYN.DE,hold,2,0.164,0.9
2026-07-19T15:34:29.005141+00:00,INGA.AS,hold,2,0.2529,0.65
2026-07-19T15:34:29.005141+00:00,ADS.DE,hold,2,0.2437,0.9
2026-07-19T15:34:29.005141+00:00,BBVA.MC,hold,2,0.2425,0.65
2026-07-19T15:34:29.005141+00:00,CS.PA,hold,2,0.261,0.9
2026-07-19T15:34:29.005141+00:00,ALV.DE,hold,2,0.2361,0.8
2026-07-19T15:34:29.005141+00:00,PRX.AS,hold,2,0.2919,0.95
2026-07-19T15:34:29.005141+00:00,ITX.MC,hold,2,0.3219,0.9
2026-07-19T15:34:29.005141+00:00,SAN.MC,hold,2,0.1264,0.65
2026-07-19T15:34:29.005141+00:00,SAF.PA,hold,2,0.1184,0.95
2026-07-19T15:34:29.005141+00:00,RHM.DE,hold,2,0.2196,0.95
2026-07-19T15:34:29.005141+00:00,RMS.PA,hold,2,0.1767,0.85
2026-07-19T15:34:29.005141+00:00,RACE.MI,hold,2,0.1891,0.95
2026-07-19T15:34:29.005141+00:00,ASML.AS,hold,2,0.1447,0.95
2026-07-19T15:34:29.005141+00:00,OR.PA,hold,2,0.1678,0.95
2026-07-19T15:34:29.005141+00:00,ENR.DE,hold,2,0.1236,0.95
2026-07-19T15:34:29.005141+00:00,DB1.DE,hold,2,0.1111,0.8
2026-07-19T15:34:29.005141+00:00,ENEL.MI,avoid,1,0.1052,0.95
2026-07-19T15:34:29.005141+00:00,BN.PA,avoid,1,0.1678,0.95
2026-07-19T15:34:29.005141+00:00,AIR.PA,avoid,1,0.1685,0.95
2026-07-19T15:34:29.005141+00:00,IBE.MC,avoid,1,0.0731,0.9
2026-07-19T15:34:29.005141+00:00,EL.PA,avoid,1,0.1536,0.95
2026-07-19T15:34:29.005141+00:00,IFX.DE,avoid,1,0.0728,0.95
2026-07-19T15:34:29.005141+00:00,SU.PA,avoid,1,0.1524,0.95
2026-07-19T15:34:29.005141+00:00,SIE.DE,avoid,1,0.1222,0.85
2026-07-19T15:34:29.005141+00:00,AI.PA,avoid,1,0.1655,0.95
2026-07-19T15:34:29.005141+00:00,ARGX.BR,avoid,1,0.1374,0.8
2026-07-20T20:06:59.706524+00:00,SGO.PA,strong_buy,4,0.6194,0.95
2026-07-20T20:06:59.706524+00:00,SAP.DE,strong_buy,4,0.7818,0.95
2026-07-20T20:06:59.706524+00:00,ADYEN.AS,buy,3,0.2887,0.9
2026-07-20T20:06:59.706524+00:00,ENI.MI,buy,3,0.3175,0.95
2026-07-20T20:06:59.706524+00:00,MC.PA,buy,3,0.5334,0.95
2026-07-20T20:06:59.706524+00:00,BNP.PA,hold,2,0.3086,0.6
2026-07-20T20:06:59.706524+00:00,BMW.DE,hold,2,0.3203,0.95
2026-07-20T20:06:59.706524+00:00,DG.PA,hold,2,0.6384,0.95
2026-07-20T20:06:59.706524+00:00,VOW.DE,hold,2,0.4603,0.95
2026-07-20T20:06:59.706524+00:00,AD.AS,hold,2,0.4596,0.95
2026-07-20T20:06:59.706524+00:00,SAN.PA,hold,2,0.4714,0.95
2026-07-20T20:06:59.706524+00:00,TTE.PA,hold,2,0.5894,0.95
2026-07-20T20:06:59.706524+00:00,ISP.MI,hold,2,0.2785,0.65
2026-07-20T20:06:59.706524+00:00,DBK.DE,hold,2,0.2773,0.65
2026-07-20T20:06:59.706524+00:00,DHL.DE,hold,2,0.399,0.95
2026-07-20T20:06:59.706524+00:00,DTE.DE,hold,2,0.5165,0.95
2026-07-20T20:06:59.706524+00:00,WKL.AS,hold,2,0.513,0.95
2026-07-20T20:06:59.706524+00:00,MBG.DE,hold,2,0.3388,0.95
2026-07-20T20:06:59.706524+00:00,MUV2.DE,hold,2,0.4163,0.8
2026-07-20T20:06:59.706524+00:00,ABI.BR,hold,2,0.3279,0.85
2026-07-20T20:06:59.706524+00:00,NDA-FI.HE,hold,2,0.3022,0.65
2026-07-20T20:06:59.706524+00:00,UCG.MI,hold,2,0.3015,0.65
2026-07-20T20:06:59.706524+00:00,BAS.DE,hold,2,0.2629,0.95
2026-07-20T20:06:59.706524+00:00,BAYN.DE,hold,2,0.164,0.9
2026-07-20T20:06:59.706524+00:00,ENEL.MI,hold,2,0.1093,0.95
2026-07-20T20:06:59.706524+00:00,INGA.AS,hold,2,0.2486,0.65
2026-07-20T20:06:59.706524+00:00,ADS.DE,hold,2,0.2531,0.9
2026-07-20T20:06:59.706524+00:00,BBVA.MC,hold,2,0.2468,0.65
2026-07-20T20:06:59.706524+00:00,ALV.DE,hold,2,0.245,0.8
2026-07-20T20:06:59.706524+00:00,CS.PA,hold,2,0.261,0.9
2026-07-20T20:06:59.706524+00:00,PRX.AS,hold,2,0.2983,0.95
2026-07-20T20:06:59.706524+00:00,ITX.MC,hold,2,0.3406,0.9
2026-07-20T20:06:59.706524+00:00,SAN.MC,hold,2,0.1264,0.65
2026-07-20T20:06:59.706524+00:00,SAF.PA,hold,2,0.1235,0.95
2026-07-20T20:06:59.706524+00:00,RHM.DE,hold,2,0.1976,0.95
