run_at,ticker,signal,signal_rank,conviction_score,data_quality_score
2026-07-20T20:06:59.706524+00:00,PAF.L,hold,2,0.3824,0.95
2026-07-20T20:06:59.706524+00:00,YOU.L,hold,2,0.2747,0.95
2026-07-20T20:06:59.706524+00:00,SQZ.L,hold,2,0.0759,0.9
2026-07-20T20:06:59.706524+00:00,GAMA.L,hold,2,0.3381,0.95
2026-07-20T20:06:59.706524+00:00,UPR.L,hold,2,0.1718,0.95
2026-07-20T20:06:59.706524+00:00,BRK.L,hold,2,0.3295,0.95
2026-07-20T20:06:59.706524+00:00,NICL.L,hold,2,0.4087,0.95
2026-07-20T20:06:59.706524+00:00,MIDW.L,hold,2,0.0,0.9
2026-07-20T20:06:59.706524+00:00,GBG.L,hold,2,0.0709,0.9
2026-07-20T20:06:59.706524+00:00,YNGA.L,hold,2,0.1064,0.95
2026-07-20T20:06:59.706524+00:00,DATA.L,hold,2,0.297,0.95
2026-07-20T20:06:59.706524+00:00,PEBB.L,hold,2,0.2743,0.95
2026-07-20T20:06:59.706524+00:00,AMS.L,hold,2,0.1979,0.95
2026-07-20T20:06:59.706524+00:00,RNWH.L,hold,2,0.2962,0.95
2026-07-20T20:06:59.706524+00:00,POLR.L,hold,2,0.3623,0.95
2026-07-20T20:06:59.706524+00:00,MAB1.L,hold,2,0.2455,0.85
2026-07-20T20:06:59.706524+00:00,TUNE.L,hold,2,0.1279,0.7
2026-07-20T20:06:59.706524+00:00,ATYM.L,hold,2,0.1991,0.95
2026-07-20T20:06:59.706524+00:00,CHRT.L,hold,2,0.1316,0.95
2026-07-20T20:06:59.706524+00:00,ABDP.L,hold,2,0.0346,0.9
2026-07-20T20:06:59.706524+00:00,CREO.L,avoid,1,0.0618,0.85
2026-07-20T20:06:59.706524+00:00,ITM.L,avoid,1,0.0516,0.85
2026-07-20T20:06:59.706524+00:00,JDG.L,avoid,1,0.2045,0.95
2026-07-20T20:06:59.706524+00:00,RST.L,avoid,1,0.0648,0.95
2026-07-20T20:06:59.706524+00:00,CVSG.L,avoid,1,0.0555,0.85
2026-07-20T20:06:59.706524+00:00,ASC.L,avoid,1,0.0466,0.85
2026-07-20T20:06:59.706524+00:00,IQE.L,avoid,1,0.0,0.85
2026-07-20T20:06:59.706524+00:00,TRCS.L,avoid,1,0.1189,0.95
2026-07-20T20:06:59.706524+00:00,CWR.L,avoid,1,0.038,0.85
2026-07-20T20:06:59.706524+00:00,BUR.L,avoid,1,0.0,0.75
2026-07-20T20:06:59.706524+00:00,FEVR.L,avoid,1,0.0824,0.85
2026-07-20T20:06:59.706524+00:00,GHH.L,avoid,1,0.1197,0.95
2026-07-20T20:06:59.706524+00:00,GROW.L,insufficient_data,0,0.0707,0.45
2026-07-20T20:06:59.706524+00:00,GRP.L,insufficient_data,0,0.0,0.4
2026-07-20T20:06:59.706524+00:00,WHR.L,insufficient_data,0,0.0566,0.3
