ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
OTB.L,On the Beach Group plc,Consumer Cyclical,245607424.0,15.709091,8.684727,1.9636365,2.35,1.211,23.855,0.12765999,0.01712806213901613,0.02977,-0.121,,42075000.0,,21800000.0,30600000.0,121400000.0,30200000.0,,0.88,502100000.0,442000000.0,,344300000.0,8600000.0,34800000.0,0.9794069192751236,,155079777.0,0.02621496269409155,0.985738255033557,1.2837641591635203,1.3692505628819556,0.00438159729137622,0.0056462996571889496,0.24178450507866958,0.240371042548901,166991435.0,2600000.0,172.8,[],{},0.17130996821985317,,,,0.06365740703901963,,0.19391634980988592,0.95,19,20,0.4597578347578347
PCA.L,Palace Capital Plc,Real Estate,29835156.0,,16.914413,0.89362204,8.0,4.117,,0.043420002,-0.06665628002388928,0.28796,-0.308,,1648000.0,25191016.0,,-1194000.0,7597000.0,0.0,12781000.0,2.101,77022000.0,38638000.0,,3277000.0,-5134000.0,-3036000.0,0.27181782282479927,,28892535.0,0.012839497255128576,0.40596451491128727,11.79066219102838,7.063983721456025,0.0,0.07485192140999711,0.09863415647477344,0.11959151979196764,37554525.0,0.0,187.75,[],{},0.05523684876995448,,-21.09800335008375,-0.047397850090683126,,,-0.016190928198521935,0.85,17,20,0.45879120879120866
PDL.L,Petra Diamonds Limited,Basic Materials,23760932.0,,2.3518114,-3.3569977,,1.667,,-6.08989,-0.31164,-0.95833,-0.13,,-115500000.0,255473200.0,-85000000.0,,192000000.0,340000000.0,53000000.0,-0.01995831,,,,,,42000000.0,,,205583862.0,-0.11375661375661375,-0.012903225806451613,,1.0273972602739727,,0.4021164021164021,,0.41005291005291006,205583862.0,,6.7,[],{},-4.860920438642727,-3.0055670588235293,,,,,,0.65,13,20,0.5
PHAR.L,Pharos Energy plc,Energy,122992864.0,,30.842539,0.5855576,4.48,4.112,,-0.022769999,-0.016377171215880892,-0.06151,-0.316,,59037500.0,82792856.0,53500000.0,9000000.0,114600000.0,0.0,40200000.0,0.5072089,403000000.0,66200000.0,,16100000.0,-6600000.0,55600000.0,0.15881326352530542,,414117372.0,0.05523051720102972,0.35808823529411765,4.111801242236025,4.1807909604519775,0.0,0.000468055230517201,0.2843672456575682,0.3182775567516967,411271988.0,2300000.0,29.7,[],{},0.4800075230380845,1.5475300186915888,9.199206222222223,0.10870503126501639,,,0.023261824760920133,0.9,18,20,0.7000000000000001
PSDL.L,Phoenix Spree Deutschland Limited,Real Estate,124937608.0,,-842.86694,0.58502036,,5.767,93.182,-0.023529999,-0.010939340877431983,-0.28278,-0.162,,-23495876.0,354953216.0,4053000.0,,5181000.0,252600000.0,33959000.0,2.512733,586507000.0,,,,-6416000.0,3377000.0,,,91827363.0,-0.06350131508701125,,,,0.430685396764233,0.4373174510658654,0.008833654159285397,0.00938438254583213,91827363.0,14862000.0,147.0,[],{},-0.18806087595337986,87.57789686651863,,,,,,0.8,16,20,0.25297619047619047
PRV.L,Porvair plc,Industrials,395276832.0,21.400002,18.404644,2.2778075,0.81,1.937,14.475,0.112840004,0.08117742830050274,0.09228,0.087,0.058,6364250.0,402513216.0,31079000.0,24464000.0,193977000.0,25113000.0,17582000.0,3.758,223572000.0,89550000.0,,35207000.0,18149000.0,23833000.0,0.3539440242915397,,46091398.0,0.07660553657346071,0.3379637560410924,2.543528275627006,2.1562398263700486,0.06454743885638631,0.09089556748715803,0.8676265364177983,0.895516351718848,46133093.0,1030000.0,856.0,[],{},0.016100741264795403,12.951292383924837,16.453287115761935,0.060778128586962965,0.04672896759542359,,0.1298755076580044,1.0,20,20,0.32666666666666666
RCH.L,Reach plc,Communication Services,125922264.0,,2.1181273,0.27084744,14.59,0.538,16.992,-0.31241,-0.13935116915946913,-0.36180001,-0.09,,59062500.0,194699376.0,64400000.0,102000000.0,518400000.0,79100000.0,10500000.0,1.475,949400000.0,107700000.0,,155000000.0,-132300000.0,22000000.0,0.4209104938271605,,315521971.0,0.044315832988838365,0.43668770887486075,0.6948387096774193,0.8188131313131313,0.07025489783020855,0.05150888797023563,0.5460290709922057,0.44530797850351383,315828839.0,5200000.0,39.95,[],{},0.46903937495914144,3.0232822360248446,1.9088174117647059,0.5238845757779933,,,0.1283987915407855,0.95,19,20,0.5777777777777778
REC.L,Record plc,Financial Services,87287176.0,11.175,9.144845,3.2158272,8.41,4.336,23.767,0.24706,0.18860999581249846,0.19097,0.019,-0.187,8337625.0,81475168.0,10368000.0,9528000.0,40096000.0,6609000.0,13027000.0,0.139,40597000.0,26499000.0,,6112000.0,7657000.0,9204000.0,0.9953611332801277,,195273312.0,0.22922169811320756,0.9886579358404421,4.335569371727749,4.391729443821125,0.16279528043944133,0.16757075471698113,0.9876591866394069,0.9814858490566037,193158618.0,397000.0,44.7,[],{},0.09551947241367964,7.85833024691358,8.551130142737195,0.11694360667043976,0.08948545861297538,,0.27629404088734233,1.0,20,20,0.47460317460317464
RSE.L,Riverstone Energy Limited,Financial Services,27726120.0,,,0.4855197,,0.277,,-0.013990001,-0.0037410328821371767,-0.11735,-0.517,-0.549,-1282875.0,27513120.0,,,31652000.0,0.0,213000.0,11.842979,123228000.0,,,,-461000.0,-23345000.0,,,7334416.0,-0.21162111190798735,,,,,,0.2568572077774532,-0.19881531064892288,25342691.0,,575.0,[],{},-0.046269546550328715,,,,,,,0.7,14,20,0.36000000000000004
RWA.L,Robert Walters plc,Industrials,80250552.0,,-15.08594,0.86036676,24.08,1.253,82.101,-0.23591,-0.09100169779286928,-0.03042,0.077,,12737500.0,122174400.0,-8300000.0,-14900000.0,781100000.0,76600000.0,34700000.0,1.418,294500000.0,179100000.0,,140400000.0,-26800000.0,10300000.0,0.3510434003328639,,65779140.0,-0.016877637130801686,0.3602735119381235,1.2756410256410255,1.4330218068535825,0.3086587436332767,0.24753867791842477,2.6522920203735145,2.5094233473980307,65774932.0,5100000.0,122.0,[],{},0.15872164966541288,-14.719807228915663,-8.199624161073826,-0.12195680928246834,,,-0.09669046073977937,0.95,19,20,0.6733333333333333
