Date
  
ordinary 
shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
08/05/2026 2233 159.60  09:55:14 00080552873TRLO0 XLON
08/05/2026 1056 159.40  09:55:29 00080552886TRLO0 XLON
08/05/2026 1662 159.40  09:55:29 00080552885TRLO0 XLON
08/05/2026 2280 160.00  10:14:15 00080553566TRLO0 XLON
08/05/2026 979 160.00  10:14:55 00080553578TRLO0 XLON
08/05/2026 185 160.00  10:14:55 00080553579TRLO0 XLON
08/05/2026 521 160.00  10:14:58 00080553581TRLO0 XLON
08/05/2026 258 160.00  10:14:58 00080553582TRLO0 XLON
08/05/2026 2512 159.80  10:15:49 00080553625TRLO0 XLON
08/05/2026 2292 160.00  10:32:51 00080555000TRLO0 XLON
08/05/2026 2393 159.80  10:33:37 00080555024TRLO0 XLON
08/05/2026 2206 159.80  10:53:58 00080556070TRLO0 XLON
08/05/2026 1050 159.80  10:53:58 00080556073TRLO0 XLON
08/05/2026 536 159.80  10:53:58 00080556072TRLO0 XLON
08/05/2026 931 159.80  10:53:58 00080556071TRLO0 XLON
08/05/2026 2083 160.20  11:27:42 00080557171TRLO0 XLON
08/05/2026 2077 160.00  11:31:34 00080557274TRLO0 XLON
08/05/2026 2084 160.00  11:45:34 00080557651TRLO0 XLON
08/05/2026 1117 159.80  11:50:04 00080557766TRLO0 XLON
08/05/2026 2298 159.80  11:51:23 00080557805TRLO0 XLON
08/05/2026 967 159.80  11:51:23 00080557804TRLO0 XLON
08/05/2026 2082 159.40  12:02:03 00080558146TRLO0 XLON
08/05/2026 2169 159.20  12:06:25 00080558332TRLO0 XLON
08/05/2026 2051 158.80  12:17:52 00080558665TRLO0 XLON
08/05/2026 2051 158.60  12:41:17 00080559297TRLO0 XLON
08/05/2026 1500 158.40  12:44:30 00080559462TRLO0 XLON
08/05/2026 290 158.40  12:44:36 00080559464TRLO0 XLON
08/05/2026 567 158.40  12:45:49 00080559495TRLO0 XLON
08/05/2026 167 158.40  12:49:41 00080559591TRLO0 XLON
08/05/2026 334 158.40  12:56:09 00080559775TRLO0 XLON
08/05/2026 2186 158.80  13:09:26 00080560388TRLO0 XLON
08/05/2026 2373 158.60  13:11:12 00080560437TRLO0 XLON
08/05/2026 861 158.40  13:23:29 00080561135TRLO0 XLON
08/05/2026 1654 158.40  13:24:00 00080561162TRLO0 XLON
08/05/2026 13 158.20  13:35:57 00080562245TRLO0 XLON
08/05/2026 2083 158.40  13:40:21 00080562419TRLO0 XLON
08/05/2026 2480 158.20  13:45:54 00080562637TRLO0 XLON
08/05/2026 2316 158.00  13:50:28 00080562854TRLO0 XLON
08/05/2026 2125 158.00  13:59:27 00080563129TRLO0 XLON
08/05/2026 2306 158.00  13:59:27 00080563130TRLO0 XLON
08/05/2026 2044 157.80  14:06:20 00080563469TRLO0 XLON
08/05/2026 2054 158.00  14:30:57 00080564756TRLO0 XLON
08/05/2026 2086 158.00  14:30:57 00080564755TRLO0 XLON
08/05/2026 148 158.00  14:34:57 00080565022TRLO0 XLON
08/05/2026 22 158.00  14:34:57 00080565021TRLO0 XLON
08/05/2026 72 158.00  14:34:57 00080565020TRLO0 XLON
08/05/2026 1381 158.00  14:34:57 00080565019TRLO0 XLON
08/05/2026 77 158.00  14:34:57 00080565018TRLO0 XLON
08/05/2026 75 158.00  14:34:57 00080565017TRLO0 XLON
08/05/2026 218 158.00  14:34:57 00080565016TRLO0 XLON
08/05/2026 217 158.00  14:34:57 00080565015TRLO0 XLON
08/05/2026 2344 158.00  14:37:59 00080565226TRLO0 XLON
08/05/2026 2369 158.00  14:45:59 00080566121TRLO0 XLON
08/05/2026 2486 158.00  14:50:59 00080566767TRLO0 XLON
08/05/2026 2393 157.80  14:55:22 00080567133TRLO0 XLON
08/05/2026 2036 158.00  14:59:52 00080567577TRLO0 XLON
08/05/2026 172 158.00  15:00:10 00080567623TRLO0 XLON
08/05/2026 2308 158.00  15:00:30 00080567652TRLO0 XLON
08/05/2026 22 158.00  15:00:30 00080567651TRLO0 XLON
08/05/2026 2213 157.80  15:09:15 00080568376TRLO0 XLON
08/05/2026 2406 157.80  15:09:15 00080568377TRLO0 XLON
08/05/2026 2327 157.80  15:20:23 00080569306TRLO0 XLON
08/05/2026 1851 158.00  15:23:03 00080569475TRLO0 XLON
08/05/2026 31 158.00  15:23:03 00080569474TRLO0 XLON
08/05/2026 1300 158.00  15:24:03 00080569567TRLO0 XLON
08/05/2026 1421 158.00  15:24:06 00080569575TRLO0 XLON
08/05/2026 139 158.00  15:29:06 00080569809TRLO0 XLON
08/05/2026 167 158.00  15:29:06 00080569808TRLO0 XLON
08/05/2026 211 158.00  15:29:06 00080569813TRLO0 XLON
08/05/2026 176 158.00  15:29:06 00080569812TRLO0 XLON
08/05/2026 493 158.00  15:29:06 00080569811TRLO0 XLON
08/05/2026 953 158.00  15:29:06 00080569810TRLO0 XLON
08/05/2026 2220 158.40  15:35:43 00080570502TRLO0 XLON
08/05/2026 883 158.60  15:35:43 00080570505TRLO0 XLON
08/05/2026 278 158.60  15:35:43 00080570504TRLO0 XLON
08/05/2026 929 158.60  15:35:43 00080570503TRLO0 XLON
08/05/2026 740 158.60  15:48:02 00080571217TRLO0 XLON
08/05/2026 3405 158.80  15:54:09 00080571559TRLO0 XLON
08/05/2026 2078 158.60  15:54:12 00080571565TRLO0 XLON
08/05/2026 2295 158.40  15:54:16 00080571567TRLO0 XLON
08/05/2026 2410 158.20  15:59:21 00080572129TRLO0 XLON
08/05/2026 2426 158.60  16:09:05 00080572995TRLO0 XLON
08/05/2026 473 158.60  16:12:05 00080573254TRLO0 XLON
08/05/2026 857 158.60  16:12:05 00080573253TRLO0 XLON
08/05/2026 1149 158.60  16:12:05 00080573252TRLO0 XLON
08/05/2026 2545 158.60  16:15:05 00080573763TRLO0 XLON
08/05/2026 917 158.40  16:19:33 00080574471TRLO0 XLON
