Date
Number of 
ordinary 
shares 
purchased
Transaction 
price (GBp) Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
10/09/2026 1073 159.80  08:28:12 00082680616TRLO0 XLON
10/09/2026 1073 159.80  08:28:12 00082680617TRLO0 XLON
10/09/2026 2300 160.40  08:48:03 00082681478TRLO0 XLON
10/09/2026 784 160.20  08:48:06 00082681481TRLO0 XLON
10/09/2026 1650 160.20  08:50:27 00082681533TRLO0 XLON
10/09/2026 2629 160.20  08:50:27 00082681534TRLO0 XLON
10/09/2026 2651 160.20  09:14:25 00082682186TRLO0 XLON
10/09/2026 2309 159.80  09:33:12 00082683023TRLO0 XLON
10/09/2026 2315 159.80  09:33:12 00082683026TRLO0 XLON
10/09/2026 2588 159.60  09:33:12 00082683028TRLO0 XLON
10/09/2026 2739 159.20  09:45:55 00082683386TRLO0 XLON
10/09/2026 2807 159.00  09:45:58 00082683388TRLO0 XLON
10/09/2026 187 159.00  09:45:58 00082683389TRLO0 XLON
10/09/2026 2093 159.00  09:45:58 00082683390TRLO0 XLON
10/09/2026 2020 159.60  09:59:26 00082684014TRLO0 XLON
10/09/2026 756 159.60  09:59:28 00082684016TRLO0 XLON
10/09/2026 2800 159.60  09:59:28 00082684015TRLO0 XLON
10/09/2026 35000 159.60  09:59:37 00082684036TRLO0 XLON
10/09/2026 317 159.40  09:59:44 00082684040TRLO0 XLON
10/09/2026 2546 160.20  10:08:30 00082684245TRLO0 XLON
10/09/2026 2388 160.00  10:12:32 00082684373TRLO0 XLON
10/09/2026 2457 159.80  10:21:40 00082684692TRLO0 XLON
10/09/2026 2634 159.60  10:51:04 00082685491TRLO0 XLON
10/09/2026 463 159.80  11:30:20 00082686695TRLO0 XLON
10/09/2026 1879 159.80  11:33:48 00082686772TRLO0 XLON
10/09/2026 2278 159.60  11:58:00 00082687635TRLO0 XLON
10/09/2026 2414 159.40  12:20:16 00082688302TRLO0 XLON
10/09/2026 2281 159.80  12:42:35 00082689019TRLO0 XLON
10/09/2026 2511 159.40  12:55:11 00082689486TRLO0 XLON
10/09/2026 2041 159.20  12:55:14 00082689487TRLO0 XLON
10/09/2026 284 159.20  12:55:14 00082689488TRLO0 XLON
10/09/2026 2369 158.80  13:08:37 00082690259TRLO0 XLON
10/09/2026 2220 158.60  13:18:20 00082690565TRLO0 XLON
10/09/2026 124 158.60  13:53:17 00082692549TRLO0 XLON
10/09/2026 2307 158.60  13:53:17 00082692550TRLO0 XLON
10/09/2026 2448 159.60  14:07:56 00082693018TRLO0 XLON
10/09/2026 75 160.00  14:08:51 00082693059TRLO0 XLON
10/09/2026 686 160.00  14:08:51 00082693058TRLO0 XLON
10/09/2026 778 160.00  14:08:51 00082693056TRLO0 XLON
10/09/2026 812 160.00  14:08:51 00082693060TRLO0 XLON
10/09/2026 1271 160.00  14:08:51 00082693057TRLO0 XLON
11/09/2026 2691 158.80  08:13:41 00082705098TRLO0 XLON
11/09/2026 2566 159.80  08:51:48 00082707121TRLO0 XLON
11/09/2026 2286 159.80  09:39:08 00082709660TRLO0 XLON
11/09/2026 2645 161.00  10:19:54 00082711110TRLO0 XLON
11/09/2026 2626 161.80  10:30:04 00082711332TRLO0 XLON
11/09/2026 2414 160.80  11:59:24 00082713973TRLO0 XLON
11/09/2026 2557 160.60  12:10:18 00082714303TRLO0 XLON
11/09/2026 2504 160.00  13:03:25 00082715612TRLO0 XLON
11/09/2026 235 160.00  13:14:24 00082715896TRLO0 XLON
11/09/2026 577 160.00  13:14:24 00082715897TRLO0 XLON
11/09/2026 716 160.00  13:14:24 00082715898TRLO0 XLON
11/09/2026 2703 160.00  13:30:01 00082716650TRLO0 XLON
11/09/2026 2612 160.00  13:30:01 00082716651TRLO0 XLON
11/09/2026 2723 160.00  14:23:18 00082719282TRLO0 XLON
11/09/2026 2203 160.00  14:33:46 00082719729TRLO0 XLON
11/09/2026 2217 159.40  14:45:14 00082720418TRLO0 XLON
11/09/2026 2570 159.20  15:06:13 00082721504TRLO0 XLON
11/09/2026 788 159.20  15:13:15 00082722045TRLO0 XLON
11/09/2026 2688 159.40  15:23:05 00082722684TRLO0 XLON
11/09/2026 77 159.40  15:39:05 00082723900TRLO0 XLON
11/09/2026 401 159.40  15:39:05 00082723899TRLO0 XLON
11/09/2026 536 159.40  15:39:05 00082723898TRLO0 XLON
11/09/2026 1500 159.40  15:39:05 00082723897TRLO0 XLON
11/09/2026 2185 159.60  15:47:41 00082724238TRLO0 XLON
11/09/2026 2293 159.80  15:52:25 00082724588TRLO0 XLON
11/09/2026 2687 160.40  16:00:16 00082725190TRLO0 XLON
