Date
Number of 
ordinary 
shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
10/07/2026 2671 170.80  08:27:55 00081721505TRLO0 XLON
10/07/2026 2382 170.20  08:29:04 00081721551TRLO0 XLON
10/07/2026 2886 170.00  09:18:42 00081723500TRLO0 XLON
10/07/2026 2144 169.80  09:22:33 00081723570TRLO0 XLON
10/07/2026 2110 169.20  09:33:48 00081723762TRLO0 XLON
10/07/2026 2447 169.00  09:37:34 00081723857TRLO0 XLON
10/07/2026 486 169.20  10:01:09 00081724567TRLO0 XLON
10/07/2026 20 169.20  10:01:09 00081724566TRLO0 XLON
10/07/2026 2531 169.20  12:11:55 00081727058TRLO0 XLON
10/07/2026 1072 170.00  12:40:59 00081727562TRLO0 XLON
10/07/2026 641 170.00  12:40:59 00081727561TRLO0 XLON
10/07/2026 199 170.00  12:40:59 00081727560TRLO0 XLON
10/07/2026 1 169.60  12:44:45 00081727578TRLO0 XLON
10/07/2026 28843 170.00  12:55:05 00081727678TRLO0 XLON
10/07/2026 3607 170.00  12:55:05 00081727677TRLO0 XLON
10/07/2026 17 170.00  12:55:05 00081727680TRLO0 XLON
10/07/2026 5268 170.00  12:55:05 00081727679TRLO0 XLON
10/07/2026 2539 169.60  12:56:22 00081727693TRLO0 XLON
10/07/2026 34 169.60  12:56:22 00081727692TRLO0 XLON
10/07/2026 2226 170.60  13:20:58 00081728620TRLO0 XLON
10/07/2026 597 170.40  13:20:59 00081728622TRLO0 XLON
10/07/2026 1439 170.40  13:20:59 00081728621TRLO0 XLON
10/07/2026 2241 171.20  13:46:57 00081729066TRLO0 XLON
10/07/2026 2523 171.20  13:46:57 00081729065TRLO0 XLON
10/07/2026 2089 171.20  14:00:57 00081729374TRLO0 XLON
10/07/2026 2490 171.20  14:06:57 00081729479TRLO0 XLON
10/07/2026 2318 170.80  14:10:49 00081729584TRLO0 XLON
10/07/2026 2702 170.80  14:10:49 00081729583TRLO0 XLON
10/07/2026 2350 170.60  14:21:51 00081729847TRLO0 XLON
10/07/2026 2504 170.60  14:21:51 00081729846TRLO0 XLON
10/07/2026 2449 170.80  14:34:09 00081730280TRLO0 XLON
10/07/2026 2351 170.80  14:38:09 00081730431TRLO0 XLON
10/07/2026 1070 170.60  14:40:10 00081730451TRLO0 XLON
10/07/2026 1358 170.60  14:40:10 00081730450TRLO0 XLON
10/07/2026 2256 170.60  14:40:10 00081730449TRLO0 XLON
10/07/2026 1197 170.40  14:51:25 00081731055TRLO0 XLON
10/07/2026 835 170.40  14:51:25 00081731054TRLO0 XLON
10/07/2026 2043 170.40  14:51:25 00081731053TRLO0 XLON
10/07/2026 1183 170.20  14:59:59 00081731359TRLO0 XLON
10/07/2026 848 170.20  14:59:59 00081731358TRLO0 XLON
10/07/2026 2278 170.20  15:05:35 00081731735TRLO0 XLON
10/07/2026 1158 170.20  15:05:35 00081731734TRLO0 XLON
10/07/2026 934 170.20  15:05:35 00081731736TRLO0 XLON
10/07/2026 2457 170.20  15:11:10 00081731931TRLO0 XLON
10/07/2026 350 170.20  15:15:10 00081732130TRLO0 XLON
10/07/2026 1286 170.60  15:19:47 00081732533TRLO0 XLON
10/07/2026 912 170.60  15:19:47 00081732532TRLO0 XLON
10/07/2026 2042 170.60  15:19:47 00081732531TRLO0 XLON
10/07/2026 2266 170.60  15:23:18 00081732724TRLO0 XLON
10/07/2026 2364 170.40  15:25:07 00081732836TRLO0 XLON
10/07/2026 588 170.40  15:32:07 00081733148TRLO0 XLON
10/07/2026 1754 170.40  15:32:07 00081733147TRLO0 XLON
10/07/2026 2080 170.20  15:32:42 00081733197TRLO0 XLON
10/07/2026 2467 170.20  15:32:42 00081733203TRLO0 XLON
10/07/2026 3966 170.40  15:47:36 00081734306TRLO0 XLON
10/07/2026 4 170.40  15:47:36 00081734305TRLO0 XLON
10/07/2026 2379 170.40  15:48:36 00081734317TRLO0 XLON
10/07/2026 2406 170.40  15:51:36 00081734375TRLO0 XLON
10/07/2026 2090 170.40  15:55:36 00081734447TRLO0 XLON
10/07/2026 2090 170.20  15:56:17 00081734517TRLO0 XLON
10/07/2026 2200 170.20  16:01:33 00081734698TRLO0 XLON
10/07/2026 3818 170.00  16:04:31 00081734873TRLO0 XLON
10/07/2026 3 170.40  16:11:32 00081735165TRLO0 XLON
10/07/2026 3 170.40  16:11:32 00081735166TRLO0 XLON
10/07/2026 56 170.40  16:11:32 00081735167TRLO0 XLON
10/07/2026 75 170.40  16:11:32 00081735168TRLO0 XLON
10/07/2026 325 170.40  16:11:34 00081735170TRLO0 XLON
10/07/2026 8 170.40  16:13:00 00081735196TRLO0 XLON
10/07/2026 2 170.40  16:13:19 00081735207TRLO0 XLON
10/07/2026 6 170.40  16:13:50 00081735210TRLO0 XLON
10/07/2026 830 170.40  16:14:28 00081735215TRLO0 XLON
10/07/2026 2007 170.40  16:14:28 00081735214TRLO0 XLON
10/07/2026 14 170.40  16:16:58 00081735417TRLO0 XLON
10/07/2026 1309 170.60  16:21:02 00081735543TRLO0 XLON
10/07/2026 246 170.60  16:21:02 00081735542TRLO0 XLON
