Date Number of ordinary 
shares purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
10/06/2026 883 166.20  13:14:50 00081167339TRLO0 XLON
10/06/2026 2241 166.40  13:23:08 00081167669TRLO0 XLON
10/06/2026 2534 166.40  13:23:08 00081167670TRLO0 XLON
10/06/2026 613 166.80  13:32:03 00081168267TRLO0 XLON
10/06/2026 1449 166.80  13:32:03 00081168268TRLO0 XLON
10/06/2026 2082 167.20  13:38:04 00081168821TRLO0 XLON
10/06/2026 2353 167.60  13:41:37 00081169060TRLO0 XLON
10/06/2026 2371 167.60  13:45:08 00081169285TRLO0 XLON
10/06/2026 2210 168.00  13:59:20 00081170014TRLO0 XLON
10/06/2026 1548 168.00  14:20:37 00081170979TRLO0 XLON
10/06/2026 3959 169.60  14:54:03 00081173249TRLO0 XLON
10/06/2026 1639 169.40  15:00:49 00081173692TRLO0 XLON
10/06/2026 420 169.40  15:00:49 00081173693TRLO0 XLON
10/06/2026 2442 169.40  15:05:52 00081174053TRLO0 XLON
10/06/2026 2131 169.60  15:15:14 00081174634TRLO0 XLON
10/06/2026 417 169.40  15:17:08 00081174715TRLO0 XLON
10/06/2026 1227 169.40  15:18:43 00081174796TRLO0 XLON
10/06/2026 550 169.40  15:18:43 00081174797TRLO0 XLON
10/06/2026 2096 169.60  15:31:46 00081175333TRLO0 XLON
10/06/2026 779 169.60  15:31:46 00081175334TRLO0 XLON
10/06/2026 1417 169.60  15:31:46 00081175335TRLO0 XLON
10/06/2026 2113 169.60  15:37:10 00081175609TRLO0 XLON
10/06/2026 2373 169.40  15:44:10 00081175918TRLO0 XLON
10/06/2026 2500 168.80  15:51:12 00081176316TRLO0 XLON
10/06/2026 33 168.80  15:55:50 00081176648TRLO0 XLON
10/06/2026 2228 168.80  15:55:50 00081176649TRLO0 XLON
10/06/2026 60 168.40  16:04:14 00081177513TRLO0 XLON
10/06/2026 2113 168.40  16:04:14 00081177514TRLO0 XLON
10/06/2026 144 168.40  16:04:14 00081177515TRLO0 XLON
10/06/2026 2212 168.40  16:04:14 00081177516TRLO0 XLON
10/06/2026 2230 168.00  16:11:36 00081177993TRLO0 XLON
10/06/2026 2470 167.80  16:15:22 00081178336TRLO0 XLON
11/06/2026 2525 165.60  08:25:35 00081181868TRLO0 XLON
11/06/2026 2534 166.80  08:31:43 00081182253TRLO0 XLON
11/06/2026 2221 166.60  08:34:11 00081182435TRLO0 XLON
11/06/2026 1944 166.40  08:36:24 00081182583TRLO0 XLON
11/06/2026 494 166.40  08:36:24 00081182582TRLO0 XLON
11/06/2026 2170 166.00  08:49:14 00081183402TRLO0 XLON
11/06/2026 2059 165.60  08:58:46 00081183815TRLO0 XLON
11/06/2026 1482 165.60  09:14:13 00081185571TRLO0 XLON
11/06/2026 815 165.60  09:14:13 00081185570TRLO0 XLON
11/06/2026 450 166.00  09:23:32 00081185940TRLO0 XLON
11/06/2026 59 166.00  09:23:32 00081185939TRLO0 XLON
11/06/2026 2505 165.80  09:33:52 00081186684TRLO0 XLON
11/06/2026 2171 166.20  10:06:09 00081188329TRLO0 XLON
11/06/2026 2099 166.00  10:08:16 00081188364TRLO0 XLON
11/06/2026 2353 166.00  10:33:24 00081189694TRLO0 XLON
11/06/2026 2226 167.00  10:55:16 00081190762TRLO0 XLON
11/06/2026 2315 166.80  10:57:00 00081190816TRLO0 XLON
11/06/2026 353 166.80  10:57:00 00081190815TRLO0 XLON
11/06/2026 969 166.80  10:57:00 00081190814TRLO0 XLON
11/06/2026 904 166.80  10:57:00 00081190813TRLO0 XLON
11/06/2026 487 166.60  10:57:00 00081190817TRLO0 XLON
11/06/2026 2168 167.00  11:15:16 00081191668TRLO0 XLON
11/06/2026 2119 166.80  11:18:01 00081191845TRLO0 XLON
11/06/2026 2112 166.80  11:18:01 00081191844TRLO0 XLON
11/06/2026 2228 167.40  11:38:38 00081192815TRLO0 XLON
11/06/2026 1471 167.40  11:38:38 00081192814TRLO0 XLON
11/06/2026 587 167.40  11:38:38 00081192813TRLO0 XLON
11/06/2026 2471 167.40  11:56:29 00081193823TRLO0 XLON
11/06/2026 2472 167.40  11:56:29 00081193822TRLO0 XLON
11/06/2026 2337 167.20  11:59:12 00081193993TRLO0 XLON
11/06/2026 2193 167.20  12:05:54 00081194311TRLO0 XLON
11/06/2026 2348 168.40  12:26:12 00081195207TRLO0 XLON
11/06/2026 2243 168.40  12:29:32 00081195338TRLO0 XLON
11/06/2026 2280 168.60  12:34:52 00081195717TRLO0 XLON
11/06/2026 209 168.60  12:46:32 00081196049TRLO0 XLON
11/06/2026 2289 168.60  12:46:32 00081196050TRLO0 XLON
11/06/2026 76 169.00  12:56:31 00081196308TRLO0 XLON
11/06/2026 4462 169.00  12:56:31 00081196309TRLO0 XLON
11/06/2026 2333 169.00  12:56:31 00081196310TRLO0 XLON
11/06/2026 2526 169.40  13:09:32 00081196627TRLO0 XLON
11/06/2026 3787 169.20  13:17:51 00081196870TRLO0 XLON
11/06/2026 2411 169.20  13:17:51 00081196871TRLO0 XLON
11/06/2026 2501 168.00  13:22:18 00081197430TRLO0 XLON
11/06/2026 2470 167.60  13:23:20 00081197816TRLO0 XLON
11/06/2026 248 168.40  13:32:32 00081198598TRLO0 XLON
11/06/2026 2548 168.40  13:37:57 00081198939TRLO0 XLON
11/06/2026 2516 168.80  13:45:25 00081199191TRLO0 XLON
11/06/2026 2291 169.00  13:51:45 00081199434TRLO0 XLON
11/06/2026 2526 168.80  13:58:46 00081199825TRLO0 XLON
11/06/2026 2291 168.80  13:58:46 00081199823TRLO0 XLON
11/06/2026 2343 168.60  14:18:33 00081200700TRLO0 XLON
11/06/2026 733 169.60  14:34:12 00081203350TRLO0 XLON
11/06/2026 2241 169.40  14:34:21 00081203403TRLO0 XLON
11/06/2026 2163 169.40  14:38:12 00081204486TRLO0 XLON
11/06/2026 2535 169.40  14:38:12 00081204485TRLO0 XLON
11/06/2026 2231 169.20  14:44:58 00081206136TRLO0 XLON
11/06/2026 271 170.00  14:56:49 00081206984TRLO0 XLON
11/06/2026 2272 170.00  14:57:55 00081207039TRLO0 XLON
11/06/2026 154 170.00  14:57:55 00081207038TRLO0 XLON
11/06/2026 1614 170.00  14:57:55 00081207037TRLO0 XLON
11/06/2026 2160 170.00  15:10:43 00081207959TRLO0 XLON
11/06/2026 2477 170.00  15:10:43 00081207958TRLO0 XLON
11/06/2026 2163 169.80  15:11:23 00081207999TRLO0 XLON
11/06/2026 2447 169.80  15:15:52 00081208205TRLO0 XLON
11/06/2026 2113 169.80  15:24:03 00081208688TRLO0 XLON
11/06/2026 2290 169.60  15:24:56 00081208713TRLO0 XLON
11/06/2026 170 169.60  15:37:08 00081209336TRLO0 XLON
11/06/2026 231 169.60  15:37:09 00081209337TRLO0 XLON
11/06/2026 2096 169.60  15:37:10 00081209339TRLO0 XLON
11/06/2026 30 169.60  15:37:10 00081209338TRLO0 XLON
11/06/2026 2390 169.60  15:41:10 00081209474TRLO0 XLON
11/06/2026 2048 169.40  15:41:11 00081209475TRLO0 XLON
11/06/2026 701 169.20  15:45:32 00081209618TRLO0 XLON
11/06/2026 539 168.40  15:58:44 00081210449TRLO0 XLON
11/06/2026 539 168.40  15:58:44 00081210448TRLO0 XLON
11/06/2026 401 169.40  16:14:19 00081211403TRLO0 XLON
0 0.00 0 0
12/06/2026 50 172.60  08:29:28 00081215083TRLO0 XLON
12/06/2026 455 172.60  08:30:28 00081215118TRLO0 XLON
12/06/2026 1983 172.60  08:30:28 00081215119TRLO0 XLON
12/06/2026 2235 175.00  11:12:08 00081225938TRLO0 XLON
12/06/2026 2043 174.20  12:07:22 00081228546TRLO0 XLON
12/06/2026 359 174.20  12:51:00 00081230520TRLO0 XLON
12/06/2026 628 172.60  13:44:57 00081233649TRLO0 XLON
12/06/2026 579 172.60  13:46:24 00081233702TRLO0 XLON
12/06/2026 1319 172.60  13:48:15 00081233770TRLO0 XLON
12/06/2026 2180 174.00  13:58:31 00081234252TRLO0 XLON
12/06/2026 2172 174.00  14:01:33 00081234370TRLO0 XLON
