Date Number of ordinary shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
03/09/2026 92 162.80  12:22:18 00082577148TRLO0 XLON
03/09/2026 92 162.80  12:22:18 00082577149TRLO0 XLON
03/09/2026 92 162.80  12:22:32 00082577150TRLO0 XLON
03/09/2026 96 162.80  12:22:32 00082577151TRLO0 XLON
03/09/2026 57 162.80  12:22:32 00082577152TRLO0 XLON
03/09/2026 898 162.80  12:23:32 00082577169TRLO0 XLON
03/09/2026 96 162.80  12:23:32 00082577168TRLO0 XLON
03/09/2026 2264 162.80  12:31:17 00082577297TRLO0 XLON
03/09/2026 2531 162.80  12:31:17 00082577296TRLO0 XLON
03/09/2026 2342 162.80  12:37:05 00082577501TRLO0 XLON
03/09/2026 2160 162.60  12:49:03 00082577740TRLO0 XLON
03/09/2026 2278 162.60  12:49:03 00082577739TRLO0 XLON
03/09/2026 2415 162.60  12:51:03 00082577764TRLO0 XLON
03/09/2026 1370 162.40  13:05:28 00082578079TRLO0 XLON
03/09/2026 924 162.40  13:09:16 00082578199TRLO0 XLON
03/09/2026 166 162.40  13:09:16 00082578198TRLO0 XLON
03/09/2026 2128 162.40  13:18:51 00082578409TRLO0 XLON
03/09/2026 1296 162.60  13:28:28 00082578670TRLO0 XLON
03/09/2026 2468 162.60  13:28:34 00082578672TRLO0 XLON
03/09/2026 2122 162.60  13:28:34 00082578671TRLO0 XLON
03/09/2026 2546 162.40  13:29:50 00082578720TRLO0 XLON
03/09/2026 277 163.00  13:33:52 00082579136TRLO0 XLON
03/09/2026 1288 163.00  13:33:52 00082579135TRLO0 XLON
03/09/2026 2154 163.00  13:34:42 00082579155TRLO0 XLON
03/09/2026 2628 162.80  13:35:02 00082579174TRLO0 XLON
03/09/2026 337 162.80  13:40:12 00082579339TRLO0 XLON
03/09/2026 2447 162.80  13:50:12 00082579745TRLO0 XLON
03/09/2026 2299 162.60  13:50:53 00082579758TRLO0 XLON
03/09/2026 1476 162.40  13:51:30 00082579807TRLO0 XLON
03/09/2026 2018 162.40  14:04:50 00082580611TRLO0 XLON
03/09/2026 2554 162.40  14:19:42 00082581008TRLO0 XLON
03/09/2026 1446 162.40  14:30:29 00082581802TRLO0 XLON
03/09/2026 938 162.40  14:30:29 00082581801TRLO0 XLON
03/09/2026 2402 163.00  14:37:27 00082582298TRLO0 XLON
03/09/2026 2253 162.80  14:37:28 00082582300TRLO0 XLON
03/09/2026 2252 163.00  14:55:18 00082583228TRLO0 XLON
03/09/2026 2410 163.20  15:04:33 00082583789TRLO0 XLON
03/09/2026 1108 163.20  15:07:47 00082583918TRLO0 XLON
03/09/2026 2413 163.20  15:07:51 00082583920TRLO0 XLON
03/09/2026 1308 163.20  15:07:51 00082583919TRLO0 XLON
03/09/2026 2623 163.20  15:07:51 00082583921TRLO0 XLON
03/09/2026 2554 163.00  15:21:06 00082585016TRLO0 XLON
03/09/2026 2491 163.00  15:32:34 00082585826TRLO0 XLON
03/09/2026 75 163.20  15:38:07 00082586255TRLO0 XLON
03/09/2026 80 163.20  15:38:07 00082586256TRLO0 XLON
03/09/2026 72 163.20  15:38:07 00082586257TRLO0 XLON
03/09/2026 80 163.20  15:38:22 00082586264TRLO0 XLON
03/09/2026 50 163.20  15:38:22 00082586265TRLO0 XLON
03/09/2026 50 163.20  15:38:22 00082586266TRLO0 XLON
03/09/2026 50 163.20  15:38:32 00082586331TRLO0 XLON
03/09/2026 50 163.20  15:38:42 00082586353TRLO0 XLON
03/09/2026 50 163.20  15:38:52 00082586356TRLO0 XLON
03/09/2026 50 163.20  15:39:02 00082586364TRLO0 XLON
03/09/2026 57 163.20  15:39:02 00082586365TRLO0 XLON
03/09/2026 57 163.20  15:39:02 00082586366TRLO0 XLON
03/09/2026 57 163.20  15:39:02 00082586367TRLO0 XLON
03/09/2026 57 163.20  15:39:02 00082586368TRLO0 XLON
03/09/2026 57 163.20  15:39:02 00082586369TRLO0 XLON
03/09/2026 57 163.20  15:39:02 00082586370TRLO0 XLON
03/09/2026 57 163.20  15:39:02 00082586371TRLO0 XLON
03/09/2026 57 163.20  15:39:02 00082586372TRLO0 XLON
03/09/2026 57 163.20  15:39:02 00082586373TRLO0 XLON
03/09/2026 57 163.20  15:39:02 00082586374TRLO0 XLON
03/09/2026 57 163.20  15:39:02 00082586375TRLO0 XLON
03/09/2026 57 163.20  15:39:02 00082586376TRLO0 XLON
03/09/2026 57 163.20  15:41:02 00082586503TRLO0 XLON
03/09/2026 31 163.20  15:41:02 00082586504TRLO0 XLON
03/09/2026 31 163.20  15:41:02 00082586505TRLO0 XLON
03/09/2026 31 163.20  15:41:02 00082586506TRLO0 XLON
