Date
Number of 
ordinary shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
29/07/2026 180 158.80  16:01:00 00082034037TRLO0 XLON
29/07/2026 928 158.80  16:01:05 00082034040TRLO0 XLON
29/07/2026 576 158.80  16:01:05 00082034041TRLO0 XLON
29/07/2026 2479 159.20  16:07:48 00082034465TRLO0 XLON
29/07/2026 641 159.20  16:07:48 00082034466TRLO0 XLON
29/07/2026 901 159.20  16:07:48 00082034467TRLO0 XLON
29/07/2026 502 159.20  16:07:48 00082034468TRLO0 XLON
29/07/2026 2093 159.20  16:10:23 00082034582TRLO0 XLON
29/07/2026 1857 159.20  16:10:23 00082034583TRLO0 XLON
29/07/2026 332 159.20  16:10:23 00082034584TRLO0 XLON
29/07/2026 2239 159.20  16:12:23 00082034730TRLO0 XLON
29/07/2026 2214 159.20  16:14:23 00082034819TRLO0 XLON
29/07/2026 2227 159.00  16:15:14 00082034871TRLO0 XLON
29/07/2026 2016 159.00  16:17:49 00082035009TRLO0 XLON
29/07/2026 44 159.00  16:17:50 00082035017TRLO0 XLON
29/07/2026 6060 159.00  16:18:50 00082035089TRLO0 XLON
29/07/2026 2218 159.00  16:18:50 00082035090TRLO0 XLON
29/07/2026 1278 159.00  16:19:50 00082035300TRLO0 XLON
30/07/2026 459 159.20  08:35:56 00082039995TRLO0 XLON
30/07/2026 6358 159.20  08:53:19 00082041488TRLO0 XLON
30/07/2026 2283 159.20  08:53:19 00082041489TRLO0 XLON
30/07/2026 2114 159.20  08:53:19 00082041490TRLO0 XLON
30/07/2026 2501 159.20  08:53:19 00082041491TRLO0 XLON
30/07/2026 2060 159.20  08:53:19 00082041492TRLO0 XLON
30/07/2026 2565 159.20  08:53:19 00082041493TRLO0 XLON
30/07/2026 2358 159.20  08:53:19 00082041494TRLO0 XLON
30/07/2026 2519 159.20  08:53:19 00082041495TRLO0 XLON
30/07/2026 2554 159.20  08:53:19 00082041496TRLO0 XLON
30/07/2026 4159 159.20  08:53:19 00082041497TRLO0 XLON
30/07/2026 2242 159.20  08:53:19 00082041498TRLO0 XLON
30/07/2026 2293 159.20  08:53:19 00082041499TRLO0 XLON
30/07/2026 1953 159.00  08:53:19 00082041500TRLO0 XLON
30/07/2026 92 159.00  08:53:19 00082041501TRLO0 XLON
30/07/2026 5 159.00  08:53:20 00082041502TRLO0 XLON
30/07/2026 5 159.00  08:53:20 00082041503TRLO0 XLON
30/07/2026 126 162.00  10:07:56 00082046610TRLO0 XLON
30/07/2026 126 162.00  10:07:57 00082046611TRLO0 XLON
30/07/2026 126 162.00  10:07:57 00082046612TRLO0 XLON
30/07/2026 126 162.00  10:07:57 00082046613TRLO0 XLON
30/07/2026 126 162.00  10:07:57 00082046614TRLO0 XLON
30/07/2026 12 162.00  10:07:57 00082046615TRLO0 XLON
30/07/2026 126 162.00  10:07:57 00082046616TRLO0 XLON
30/07/2026 12 162.00  10:07:57 00082046617TRLO0 XLON
30/07/2026 42 162.00  10:07:57 00082046618TRLO0 XLON
